_id;Country/Region;Lat;Long;Date;Confirmed;Deaths;Recovered;Active;iso_code;continent;location;date_1;total_cases;new_cases;new_cases_smoothed;total_deaths;new_deaths;new_deaths_smoothed;total_cases_per_million;new_cases_smoothed_per_million;total_deaths_per_million;new_deaths_per_million;new_tests;total_tests;total_tests_per_thousand;new_tests_per_thousand;new_tests_smoothed;new_tests_smoothed_per_thousand;tests_per_case;positive_rate;tests_units;stringency_index;population;population_density;median_age;aged_65_older;aged_70_older;gdp_per_capita;extreme_poverty;cardiovasc_death_rate;diabetes_prevalence;female_smokers;male_smokers;handwashing_facilities;hospital_beds_per_thousand;life_expectancy
5f65d70c7186c31f7a0d707f;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;5/27/20;8697;194;188;617;8;8;198;4;14;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7080;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;5/28/20;8857;160;187;623;6;7;201;4;14;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7081;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;5/29/20;8997;140;181;630;7;7;205;4;14;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7082;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;5/30/20;9134;137;173;638;8;8;208;3;14;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7083;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;5/31/20;9267;133;164;646;8;7;211;3;14;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7084;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;06/01/2020;9394;127;155;653;7;7;214;3;14;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7085;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;06/02/2020;9513;119;144;661;8;7;216;3;15;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7086;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;06/03/2020;9626;113;132;667;6;7;219;3;15;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7087;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;06/04/2020;9626;false;109;667;false;6;219;2;15;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7088;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;06/05/2020;9831;205;119;681;14;7;224;2;15;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7089;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;06/06/2020;9935;104;114;690;9;7;226;2;15;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d708a;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;06/07/2020;10050;115;111;698;8;7;229;2;15;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d708b;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;06/08/2020;10154;104;108;707;9;7;231;2;16;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d708c;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;06/09/2020;10265;111;107;715;8;7;234;2;16;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d708d;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;06/10/2020;10382;117;108;724;9;8;236;2;16;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d708e;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;06/11/2020;10484;102;122;732;8;9;239;2;16;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d708f;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;06/12/2020;10589;105;108;741;9;8;241;2;16;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7090;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;6/13/20;10698;109;109;751;10;8;243;2;17;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7091;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;6/14/20;10810;112;108;760;9;8;246;2;17;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7092;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;6/15/20;10919;109;109;767;7;8;249;2;17;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7093;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;6/16/20;11031;112;109;777;10;8;251;2;17;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7094;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;6/17/20;11147;116;109;788;11;9;254;2;17;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7095;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;6/18/20;11268;121;112;799;11;9;256;2;18;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7096;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;6/19/20;11385;117;113;811;12;10;259;2;18;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7097;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;6/20/20;11504;119;115;825;14;10;262;2;18;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7098;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;6/21/20;11631;127;117;837;12;11;265;2;19;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7099;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;6/22/20;11771;140;121;845;8;11;268;2;19;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d709a;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;6/23/20;11920;149;127;852;7;10;271;2;19;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d709b;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;6/24/20;12076;156;132;861;9;10;275;3;19;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d709c;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;6/25/20;12248;172;140;869;8;10;279;3;19;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d709d;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;6/26/20;12445;197;151;878;9;9;283;3;20;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d709e;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;6/27/20;12685;240;168;885;7;8;289;3;20;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d709f;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;6/28/20;12968;283;191;892;7;7;295;4;20;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70a0;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;6/29/20;13273;305;214;897;5;7;302;4;20;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70a1;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;6/30/20;13571;298;235;905;8;7;309;5;20;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70a2;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;07/01/2020;13907;336;261;912;7;7;317;5;20;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70a3;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;07/02/2020;14272;365;289;920;8;7;325;6;20;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70a4;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;07/03/2020;14657;385;316;928;8;7;334;7;21;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70a5;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;07/04/2020;15070;413;340;937;9;7;343;7;21;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70a6;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;07/05/2020;15500;430;361;946;9;7;353;8;21;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70a7;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;07/06/2020;15941;441;381;952;6;7;363;8;21;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70a8;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;07/07/2020;16404;463;404;959;7;7;374;9;21;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70a9;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;07/08/2020;16879;475;424;968;9;8;384;9;22;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70aa;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;07/09/2020;17348;469;439;978;10;8;395;10;22;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70ab;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;07/10/2020;17808;460;450;988;10;8;406;10;22;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;74;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70ac;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;07/11/2020;18242;434;453;996;8;8;415;10;22;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;74;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70ad;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;07/12/2020;18712;470;458;1004;8;8;426;10;22;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;74;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70ae;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;7/13/20;19195;483;464;1011;7;8;437;10;23;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;74;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70af;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;7/14/20;19689;494;469;1018;7;8;448;10;23;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;74;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70b0;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;7/15/20;20216;527;476;1028;10;8;461;10;23;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;74;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70b1;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;7/16/20;20770;554;488;1040;12;8;473;11;23;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;74;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70b2;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;7/17/20;21355;585;506;1052;12;9;486;11;23;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;74;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70b3;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;7/18/20;21948;593;529;1057;5;8;500;12;24;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;74;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70b4;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;7/19/20;22549;601;548;1068;11;9;514;12;24;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;74;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70b5;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;7/20/20;23084;535;555;1078;10;9;526;12;24;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;74;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70b6;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;7/21/20;23691;607;571;1087;9;9;540;13;24;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;74;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70b7;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;7/22/20;24278;587;580;1100;13;10;553;13;25;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;74;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70b8;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;7/23/20;24872;594;586;1111;11;10;567;13;25;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;74;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70b9;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;7/24/20;25484;612;589;1124;13;10;581;13;25;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;74;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70ba;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;7/25/20;26159;675;601;1136;12;11;596;13;25;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;74;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70bb;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;7/26/20;26764;605;602;1146;10;11;610;13;26;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;74;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70bc;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;7/27/20;27357;593;610;1155;9;11;623;13;26;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;79;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70bd;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;7/28/20;27973;616;611;1163;8;10;637;13;26;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;79;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70be;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;7/29/20;28615;642;619;1174;11;10;652;14;26;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;79;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70bf;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;7/30/20;29229;614;622;1186;12;10;666;14;27;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;79;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70c0;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;7/31/20;29831;602;621;1200;14;10;680;14;27;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;79;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70c1;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;08/01/2020;30394;563;605;1210;10;10;693;13;27;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;79;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70c2;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;08/02/2020;30950;556;598;1223;13;11;705;13;27;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;79;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70c3;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;08/03/2020;31465;515;586;1231;8;10;717;13;28;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;79;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70c4;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;08/04/2020;31972;507;571;1239;8;10;729;13;28;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;79;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70c5;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;08/05/2020;32504;532;555;1248;9;10;741;12;28;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;79;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70c6;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;08/06/2020;33055;551;546;1261;13;10;753;12;28;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;79;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70c7;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;08/07/2020;33626;571;542;1273;12;10;766;12;29;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;79;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70c8;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;08/08/2020;34155;529;537;1282;9;10;778;12;29;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;87;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70c9;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;08/09/2020;34693;538;534;1293;11;10;791;12;29;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;87;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70ca;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;08/10/2020;35214;521;535;1302;9;10;803;12;29;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;85;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70cb;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;08/11/2020;35712;498;534;1312;10;10;814;12;29;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;85;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70cc;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;08/12/2020;36204;492;528;1322;10;10;825;12;30;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;85;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70cd;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;8/13/20;36699;495;520;1333;11;10;836;11;30;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;85;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70ce;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;8/14/20;37187;488;508;1341;8;9;848;11;30;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;85;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70cf;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;8/15/20;37664;477;501;1351;10;9;858;11;30;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;68;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70d0;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;8/16/20;38133;469;491;1360;9;9;869;11;31;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;68;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70d1;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;8/17/20;38583;450;481;1370;10;9;879;10;31;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;68;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70d2;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;8/18/20;39025;442;473;1379;9;9;889;10;31;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;79;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70d3;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;8/19/20;39444;419;462;1391;12;9;899;10;31;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;79;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70d4;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;8/20/20;39847;403;449;1402;11;9;908;10;31;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;79;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
